timestamp,aggr_p,aggr_s,aggr_q,aircon_p,aircon_s,aircon_q,hdryer_p,hdryer_s,hdryer_q,wboiler_p,wboiler_s,wboiler_q,ecooker_p,ecooker_s,ecooker_q,dehumid_p,dehumid_s,dehumid_q,fridge_p,fridge_s,fridge_q,aheater_p,aheater_s,aheater_q,ciron_p,ciron_s,ciron_q,rcooker_p,rcooker_s,rcooker_q,tv_p,tv_s,tv_q,vhood_p,vhood_s,vhood_q,washer_p,washer_s,washer_q
1522545769,102.82,93.09,19.90,-1.006992211,-4.789896812,-4.681418425,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.011076615,-0.46259,-0.476595385,0,0,0,0,0,0,0,0,0,84.58373846,81.24425308,21.21878846,0,0,0,0,0,0
1522545770,102.69,93.44,20.35,-1.006995761,-4.789954242,-4.681475807,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.007453385,0.01639,0.019924615,0,0,0,0,0,0,0,0,0,84.47533846,81.12495308,21.16778846,0,0,0,0,0,0
1522545771,102.53,93.41,20.46,-1.007001311,-4.790038141,-4.682129548,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.018293385,0.13694,0.145664615,0,0,0,0,0,0,0,0,0,84.31813846,80.97225308,21.15288846,0,0,0,0,0,0
1522545772,102.40,93.08,20.22,-1.006996941,-4.789969923,-4.681491476,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.167596615,0.18126,0.147934615,0,0,0,0,0,0,0,0,0,84.01013846,80.59945308,20.90948846,0,0,0,0,0,0
1522545773,102.50,93.27,20.37,-1.006997601,-4.790041433,-4.681562984,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.060936615,0.10127,0.091444615,0,0,0,0,0,0,0,0,0,84.21273846,80.86395308,21.12588846,0,0,0,0,0,0
1522545774,102.16,93.10,20.39,-1.006996231,-4.789999525,-4.681521087,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.225236385,-0.05657,-0.010985385,0,0,0,0,0,0,0,0,0,84.15673846,80.85245308,21.24518846,0,0,0,0,0,0
1522545775,102.22,93.17,20.42,-1.00700018,-4.789902922,-4.68142446,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.169297385,0.02926,0.066074615,0,0,0,0,0,0,0,0,0,84.16373846,80.84185308,21.19528846,0,0,0,0,0,0
1522545776,102.67,92.98,20.06,-1.006996801,-4.789953234,-4.681474788,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.220276615,-0.21611,-0.277625385,0,0,0,0,0,0,0,0,0,84.22393846,80.89305308,21.17968846,0,0,0,0,0,0
1522545777,102.64,93.43,20.40,-1.006995741,-4.790005161,-4.68152673,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.006633385,0.05758,0.061924615,0,0,0,0,0,0,0,0,0,84.41643846,81.07245308,21.17578846,0,0,0,0,0,0
1522545778,102.80,93.30,20.21,-1.006997301,-4.789985307,-4.681506857,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.094146615,-0.15341,-0.178685385,0,0,0,0,0,0,0,0,0,84.47533846,81.14795308,21.23458846,0,0,0,0,0,0
1522545779,102.68,93.94,20.97,-1.006994331,-4.789878194,-4.681399771,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.009346615,0.47793,0.488264615,0,0,0,0,0,0,0,0,0,84.44783846,81.15385308,21.32648846,0,0,0,0,0,0
1522545780,102.59,94.90,22.04,-1.007002911,-4.789835153,-4.682332532,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.005703385,1.51524,1.546194615,0,0,0,0,0,0,0,0,0,84.37193846,81.08525308,21.33448846,0,0,0,0,0,0
1522545781,102.54,92.73,19.87,-1.006993631,-4.790028303,-4.681549915,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.050396615,-0.52698,-0.553245385,0,0,0,0,0,0,0,0,0,84.26113846,80.95745308,21.26538846,0,0,0,0,0,0
1522545782,102.54,94.33,21.42,-1.006995411,-4.789911494,-4.68143306,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.023073385,1.01539,1.041824615,0,0,0,0,0,0,0,0,0,84.33203846,81.00705308,21.21628846,0,0,0,0,0,0
1522545783,102.58,93.39,20.44,-1.006994951,-4.79003007,-4.681551655,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.006973385,0.03956,0.043544615,0,0,0,0,0,0,0,0,0,84.36363846,81.04565308,21.24218846,0,0,0,0,0,0
1522545784,102.59,93.14,20.07,-1.006996401,-4.78994896,-4.681470517,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.030146615,-0.11219,-0.120595385,0,0,0,0,0,0,0,0,0,84.33433846,80.94505308,21.02938846,0,0,0,0,0,0
1522545785,102.44,92.82,20.07,-1.006990591,-4.78994663,-4.681468292,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.047816615,-0.3635,-0.383675385,0,0,0,0,0,0,0,0,0,84.16543846,80.87895308,21.29808846,0,0,0,0,0,0
1522545786,102.38,93.92,21.15,-1.006994481,-4.789882207,-4.681403782,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.121506615,0.94766,0.944734615,0,0,0,0,0,0,0,0,0,84.03293846,80.66855308,21.04848846,0,0,0,0,0,0
1522545787,102.38,93.49,20.80,-1.006994501,-4.789946183,-4.681467765,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.132816615,0.47114,0.454444615,0,0,0,0,0,0,0,0,0,84.02513846,80.71085308,21.19248846,0,0,0,0,0,0
1522545788,102.29,92.94,20.28,-1.006998651,-4.789993397,-4.681514938,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.015386615,-0.11018,-0.115065385,0,0,0,0,0,0,0,0,0,84.04853846,80.74945308,21.24098846,0,0,0,0,0,0
1522545789,102.68,93.54,20.67,-1.006994351,-4.790018334,-4.681539928,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.269446615,0.38631,0.333494615,0,0,0,0,0,0,0,0,0,84.18193846,80.85305308,21.17818846,0,0,0,0,0,0
1522545790,102.55,94.75,21.95,-1.006996711,-4.789940602,-4.681462156,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.108196615,1.54352,1.554684615,0,0,0,0,0,0,0,0,0,84.21633846,80.90665308,21.24008846,0,0,0,0,0,0
1522545791,102.40,92.72,19.84,-1.006997321,-4.790049819,-4.681571372,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.107046385,-0.54877,-0.536945385,0,0,0,0,0,0,0,0,0,84.28483846,80.96295308,21.21668846,0,0,0,0,0,0
1522545792,102.68,92.78,19.68,-1.006994431,-4.78996482,-4.681486405,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.009346615,-0.60591,-0.624085385,0,0,0,0,0,0,0,0,0,84.43923846,81.08385308,21.14678846,0,0,0,0,0,0
1522545793,102.47,94.59,21.68,-1.006998921,-4.789872897,-4.681394437,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.157224385,1.20525,1.256544615,0,0,0,0,0,0,0,0,0,84.39763846,81.08405308,21.26088846,0,0,0,0,0,0
1522545794,102.70,93.17,20.21,-1.006994031,-4.790008344,-4.681529943,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.127746615,-0.17443,-0.209045385,0,0,0,0,0,0,0,0,0,84.34663846,81.03615308,21.26068846,0,0,0,0,0,0
1522545795,102.83,93.88,20.95,-1.006994091,-4.790013432,-4.681535031,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.233936615,0.49187,0.451524615,0,0,0,0,0,0,0,0,0,84.36533846,81.08135308,21.34098846,0,0,0,0,0,0
1522545796,102.54,94.29,21.47,-1.006999582,-4.789944334,-4.681465872,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.120496615,1.1209,1.121794615,0,0,0,0,0,0,0,0,0,84.19593846,80.86875308,21.18578846,0,0,0,0,0,0
1522545797,102.75,93.26,20.29,-1.006993361,-4.789884565,-4.681406157,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.224446615,-0.00381,-0.058335385,0,0,0,0,0,0,0,0,0,84.29703846,80.96435308,21.18758846,0,0,0,0,0,0
1522545798,102.74,93.62,20.63,-1.006996151,-4.789956521,-4.681478082,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.116606615,0.23666,0.217424615,0,0,0,0,0,0,0,0,0,84.40113846,81.08415308,21.25168846,0,0,0,0,0,0
1522545799,102.59,93.28,20.47,-1.006999131,-4.790002536,-4.681524076,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.151266615,0.05248,0.019234615,0,0,0,0,0,0,0,0,0,84.21323846,80.92335308,21.29678846,0,0,0,0,0,0
1522545800,102.81,94.53,21.47,-1.006995971,-4.789937239,-4.6814588,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.228596615,1.24104,1.221904615,0,0,0,0,0,0,0,0,0,84.35873846,80.99045308,21.09468846,0,0,0,0,0,0
1522545801,102.48,92.85,20.04,-1.006996191,-4.789929694,-4.681451253,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.001813385,-0.42508,-0.434735385,0,0,0,0,0,0,0,0,0,84.25923846,80.97345308,21.31708846,0,0,0,0,0,0
1522545802,102.63,94.84,21.92,-1.007002761,-4.789960334,-4.682207349,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.037546615,1.49688,1.520104615,0,0,0,0,0,0,0,0,0,84.36103846,81.04355308,21.24298846,0,0,0,0,0,0
1522545803,102.50,93.88,21.05,-1.006996521,-4.789955755,-4.681477312,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.013816615,0.61927,0.631574615,0,0,0,0,0,0,0,0,0,84.25783846,80.95445308,21.26568846,0,0,0,0,0,0
1522545804,102.63,93.10,20.14,-1.006997751,-4.789892559,-4.681414104,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.067016615,-0.20497,-0.225035385,0,0,0,0,0,0,0,0,0,84.33473846,81.00645308,21.20698846,0,0,0,0,0,0
1522545805,102.59,92.65,19.76,-1.006993811,-4.78998309,-4.681504688,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.072046615,-0.64668,-0.683175385,0,0,0,0,0,0,0,0,0,84.29293846,80.99325308,21.28278846,0,0,0,0,0,0
1522545806,102.66,93.33,20.46,-1.006996441,-4.789948616,-4.681470173,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.136766615,0.02913,-0.001185385,0,0,0,0,0,0,0,0,0,84.29563846,81.00125308,21.29878846,0,0,0,0,0,0
1522545807,102.49,94.57,21.71,-1.006994391,-4.789972296,-4.681493882,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.029696615,1.37291,1.395594615,0,0,0,0,0,0,0,0,0,84.23073846,80.89205308,21.15838846,0,0,0,0,0,0
1522545808,102.43,93.44,20.47,-1.006991961,-4.789885131,-4.681406747,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.081516385,0.22172,0.245204615,0,0,0,0,0,0,0,0,0,84.28623846,80.91205308,21.06498846,0,0,0,0,0,0
1522545809,74.94,72.76,29.53,-1.006996001,-4.789962234,-4.681483797,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.122166615,-0.07523,-0.105145385,0,0,0,0,0,0,0,0,0,56.58973846,60.53675308,30.47578846,0,0,0,0,0,0
1522545810,38.86,29.99,6.52,-1.006996921,-4.789914717,-4.681436268,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.003526615,-0.52541,-0.539475385,0,0,0,0,0,0,0,0,0,20.62513846,18.21075308,7.897088462,0,0,0,0,0,0
1522545811,38.68,29.64,6.12,-1.007003091,-4.790016868,-4.682150811,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.041353385,-0.51333,-0.515935385,0,0,0,0,0,0,0,0,0,20.49833846,17.84895308,7.479988462,0,0,0,0,0,0
1522545812,38.63,30.95,7.58,-1.006995011,-4.789982646,-4.681504224,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.112796615,0.99863,0.998584615,0,0,0,0,0,0,0,0,0,20.28953846,17.64935308,7.420588462,0,0,0,0,0,0
1522545813,23.89,17.95,3.34,-1.006994681,-4.789934325,-4.681455902,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.213586615,-0.64089,-0.719185385,0,0,0,0,0,0,0,0,0,5.452678462,6.288953077,4.900988462,0,0,0,0,0,0
1522545814,18.21,12.28,-0.87,-1.006999893,-4.790061991,-4.681583529,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.095836615,0.069,0.050004615,0,0,0,0,0,0,0,0,0,-0.116191538,-0.090446923,-0.075511538,0,0,0,0,0,0
1522545815,18.19,12.67,-0.45,-1.006998031,-4.790014898,-4.681536444,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.048933385,0.50108,0.523474615,0,0,0,0,0,0,0,0,0,0.015858462,-0.130446923,-0.133711538,0,0,0,0,0,0
1522545816,18.17,12.59,-0.56,-1.006997571,-4.789942325,-4.681463873,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.168736615,0.10239,0.066284615,0,0,0,0,0,0,0,0,0,-0.230161538,0.185553077,0.216188462,0,0,0,0,0,0
1522545817,18.24,11.86,-1.31,-1.006994161,-4.789987078,-4.681508671,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.123096615,-0.37834,-0.418895385,0,0,0,0,0,0,0,0,0,-0.106481538,-0.062146923,-0.048211538,0,0,0,0,0,0
1522545818,18.09,12.59,-0.54,-1.006995891,-4.789972858,-4.681494422,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.172406615,0.53323,0.508984615,0,0,0,0,0,0,0,0,0,-0.304611538,-0.242946923,-0.206711538,0,0,0,0,0,0
1522545819,18.18,11.63,-1.53,-1.006994841,-4.789994217,-4.681515799,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.088496615,-0.56298,-0.600875385,0,0,0,0,0,0,0,0,0,-0.136851538,-0.106546923,-0.089111538,0,0,0,0,0,0
1522545820,18.35,11.63,-1.55,-1.006998291,-4.789963079,-4.681484623,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.110856615,-0.27456,-0.308135385,0,0,0,0,0,0,0,0,0,0.016138462,-0.398086923,-0.404111538,0,0,0,0,0,0
1522545821,18.00,13.25,0.15,-1.006996401,-4.789897165,-4.68141872,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.022263385,0.68783,0.708514615,0,0,0,0,0,0,0,0,0,-0.202731538,0.259153077,0.287188462,0,0,0,0,0,0
1522545822,18.14,12.07,-1.08,-1.006994201,-4.789999352,-4.681520946,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.127926615,-0.16587,-0.200245385,0,0,0,0,0,0,0,0,0,-0.212031538,-0.068346923,-0.041411538,0,0,0,0,0,0
1522545823,18.18,13.44,0.32,-1.006996391,-4.789974387,-4.681495947,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.110806615,1.07941,1.081424615,0,0,0,0,0,0,0,0,0,-0.160951538,0.061053077,0.082688462,0,0,0,0,0,0
1522545824,18.24,12.86,-0.28,-1.006997431,-4.789971191,-4.68149274,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.068106615,0.45374,0.451104615,0,0,0,0,0,0,0,0,0,-0.058171538,0.103653077,0.112688462,0,0,0,0,0,0
1522545825,18.34,12.27,-0.91,-1.006997821,-4.78998708,-4.681508626,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.169676615,0.09492,0.058334615,0,0,0,0,0,0,0,0,0,-0.061361538,-0.132346923,-0.125011538,0,0,0,0,0,0
1522545826,18.16,12.46,-0.67,-1.006995401,-4.790001399,-4.681522973,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.032216615,0.12422,0.121554615,0,0,0,0,0,0,0,0,0,-0.101471538,0.033953077,0.047988462,0,0,0,0,0,0
1522545827,18.43,11.92,-1.28,-1.007000603,-4.78997415,-4.682193542,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.199206615,-0.35675,-0.417935385,0,0,0,0,0,0,0,0,0,0.008898462,-0.021646923,-0.022811538,0,0,0,0,0,0
1522545828,18.38,12.49,-0.69,-1.006994381,-4.790014177,-4.68153577,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.223086615,0.35719,0.315384615,0,0,0,0,0,0,0,0,0,-0.070411538,-0.168346923,-0.160011538,0,0,0,0,0,0
1522545829,18.38,12.28,-0.91,-1.006999061,-4.790026467,-4.681548007,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.194976615,0.06369,0.019494615,0,0,0,0,0,0,0,0,0,-0.042921538,-0.090346923,-0.085111538,0,0,0,0,0,0
1522545830,17.80,11.84,-1.24,-1.006998561,-4.789952898,-4.68147444,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.272412385,-0.46042,-0.412845385,0,0,0,0,0,0,0,0,0,-0.152421538,-0.005346923,0.014788462,0,0,0,0,0,0
1522545831,23.37,42.02,28.42,-1.006990891,-4.789991586,-4.681513255,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.146536615,0.24076,0.214444615,0,0,0,0,0,0,0,0,0,4.995058462,29.47405308,29.05218846,0,0,0,0,0,0
1522545832,32.57,26.21,7.61,-1.006995651,-4.789959764,-4.68148133,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.201346615,-0.60652,-0.679345385,0,0,0,0,0,0,0,0,0,14.14673846,14.51305308,9.131388462,0,0,0,0,0,0
1522545833,57.29,50.52,14.58,-1.006994681,-4.789985566,-4.681507149,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.129337385,1.12584,1.171854615,0,0,0,0,0,0,0,0,0,39.19033846,37.08975308,14.25288846,0,0,0,0,0,0
1522545834,62.73,52.56,11.14,-1.006997241,-4.790001524,-4.681523076,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.045123385,-0.84582,-0.857805385,0,0,0,0,0,0,0,0,0,44.55083846,41.10695308,12.84358846,0,0,0,0,0,0
1522545835,63.85,55.07,12.93,-1.006997841,-4.789984662,-4.681506209,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.106736615,0.6866,0.681004615,0,0,0,0,0,0,0,0,0,45.51583846,42.08315308,13.09618846,0,0,0,0,0,0
1522545836,65.53,55.76,12.41,-1.006994841,-4.790023781,-4.681545368,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.032536615,-0.50898,-0.529955385,0,0,0,0,0,0,0,0,0,47.27553846,43.96535308,13.78398846,0,0,0,0,0,0
1522545837,60.04,50.95,12.41,-1.006996191,-4.789974236,-4.681495798,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.210746615,-0.12091,-0.176025385,0,0,0,0,0,0,0,0,0,41.60323846,38.76745308,13.42418846,0,0,0,0,0,0
1522545838,71.52,62.77,15.78,-1.006991761,-4.789859655,-4.681381271,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.061706615,-0.1946,-0.213025385,0,0,0,0,0,0,0,0,0,53.23593846,50.66265308,16.83968846,0,0,0,0,0,0
1522545839,77.28,68.58,15.52,-1.007001159,-4.789985394,-4.682182297,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.027493385,0.86799,0.892804615,0,0,0,0,0,0,0,0,0,59.08303846,55.40745308,15.47418846,0,0,0,0,0,0
1522545840,77.62,68.36,15.34,-1.006995641,-4.790023344,-4.681544917,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.268206615,0.5334,0.485714615,0,0,0,0,0,0,0,0,0,59.12123846,55.52815308,15.69208846,0,0,0,0,0,0
1522545841,77.54,68.59,15.27,-1.007000539,-4.789996405,-4.682171287,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.074733385,0.58912,0.617934615,0,0,0,0,0,0,0,0,0,59.39053846,55.69985308,15.49758846,0,0,0,0,0,0
1522545842,77.76,68.04,14.50,-1.006996341,-4.789963813,-4.681485372,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.149046615,0.13833,0.108324615,0,0,0,0,0,0,0,0,0,59.38913846,55.59555308,15.23198846,0,0,0,0,0,0
1522545843,77.45,67.77,14.18,-1.007000569,-4.789910982,-4.68225671,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.108425385,0.00924,0.033914615,0,0,0,0,0,0,0,0,0,59.33583846,55.45345308,14.99088846,0,0,0,0,0,0
1522545844,77.65,68.30,14.66,-1.006998551,-4.79001644,-4.681537983,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.077396615,0.54614,0.543634615,0,0,0,0,0,0,0,0,0,59.34873846,55.45235308,14.95658846,0,0,0,0,0,0
1522545845,77.48,66.71,13.08,-1.006997811,-4.789946797,-4.681468343,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.137040385,-1.10104,-1.097685385,0,0,0,0,0,0,0,0,0,59.38783846,55.51225308,15.01878846,0,0,0,0,0,0
1522545846,77.61,67.71,13.98,-1.007003601,-4.789909542,-4.682258136,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.010026615,-0.02951,-0.031045385,0,0,0,0,0,0,0,0,0,59.37163846,55.43395308,14.85328846,0,0,0,0,0,0
1522545847,77.43,67.53,13.77,-1.006993041,-4.789948082,-4.681469689,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.161536615,0.27826,0.249374615,0,0,0,0,0,0,0,0,0,59.04643846,54.94795308,14.36498846,0,0,0,0,0,0
1522545848,77.27,67.64,14.12,-1.006988531,-4.789970899,-4.681492631,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.076896615,0.37839,0.372004615,0,0,0,0,0,0,0,0,0,58.96723846,54.95975308,14.58988846,0,0,0,0,0,0
1522545849,77.48,67.13,13.67,-1.006997691,-4.789974431,-4.681495978,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.016783385,-0.62661,-0.638735385,0,0,0,0,0,0,0,0,0,59.26693846,55.45015308,15.14758846,0,0,0,0,0,0
1522545850,77.45,68.26,15.14,-1.006999161,-4.789842456,-4.681363995,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.006273385,0.36676,0.377974615,0,0,0,0,0,0,0,0,0,59.22923846,55.59265308,15.60338846,0,0,0,0,0,0
1522545851,77.39,68.28,15.56,-1.006998401,-4.789912379,-4.681433921,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.122766615,0.3804,0.363634615,0,0,0,0,0,0,0,0,0,59.04503846,55.59635308,16.04098846,0,0,0,0,0,0
1522545852,77.41,68.11,15.72,-1.006996251,-4.789896415,-4.681417971,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.035356615,-0.17624,-0.187685385,0,0,0,0,0,0,0,0,0,59.15273846,55.98165308,16.75308846,0,0,0,0,0,0
1522545853,75.63,67.08,16.70,-1.006997351,-4.789923094,-4.681444642,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.068793385,0.01454,0.031214615,0,0,0,0,0,0,0,0,0,57.46873846,54.76465308,17.50718846,0,0,0,0,0,0
1522545854,76.62,67.34,15.43,-1.006999211,-4.789962555,-4.681484094,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.076356615,0.02136,0.005684615,0,0,0,0,0,0,0,0,0,58.31303846,55.01715308,16.26758846,0,0,0,0,0,0
1522545855,76.58,66.96,14.78,-1.006998101,-4.7899438,-4.681465344,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.008833385,-0.24705,-0.249955385,0,0,0,0,0,0,0,0,0,58.36543846,54.90715308,15.87538846,0,0,0,0,0,0
1522545856,77.38,68.60,15.64,-1.006993941,-4.789895608,-4.681417192,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.147346615,0.93838,0.929794615,0,0,0,0,0,0,0,0,0,59.00143846,55.36155308,15.54838846,0,0,0,0,0,0
1522545857,77.22,67.64,14.60,-1.006992551,-4.789933303,-4.681454916,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.076696615,0.14995,0.137744615,0,0,0,0,0,0,0,0,0,58.92093846,55.19035308,15.30008846,0,0,0,0,0,0
1522545858,77.09,67.43,14.42,-1.006998981,-4.789935916,-4.681457456,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.164916615,0.23626,0.205294615,0,0,0,0,0,0,0,0,0,58.69863846,54.88955308,15.05308846,0,0,0,0,0,0
1522545859,76.38,66.98,14.22,-1.006997651,-4.789981426,-4.681502973,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.155346615,0.69935,0.683354615,0,0,0,0,0,0,0,0,0,57.99343846,53.97945308,14.37978846,0,0,0,0,0,0
1522545860,76.32,65.69,12.70,-1.006993901,-4.789867259,-4.681388841,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.115066615,-0.44835,-0.489285385,0,0,0,0,0,0,0,0,0,57.98013846,53.83455308,14.03128846,0,0,0,0,0,0
1522545861,77.09,66.70,13.23,-1.006991751,-4.790007325,-4.681528977,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.026276615,-0.40052,-0.416415385,0,0,0,0,0,0,0,0,0,58.83223846,54.79625308,14.48808846,0,0,0,0,0,0
1522545862,77.19,66.89,13.45,-1.006995761,-4.789864877,-4.681386436,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.102436615,-0.2861,-0.317855385,0,0,0,0,0,0,0,0,0,58.86573846,54.87505308,14.61388846,0,0,0,0,0,0
1522545863,77.29,67.43,14.32,-1.006997681,-4.7899488,-4.681470346,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.019853385,-0.2442,-0.244465385,0,0,0,0,0,0,0,0,0,59.07903846,55.37565308,15.40188846,0,0,0,0,0,0
1522545864,77.47,67.27,14.32,-1.006995751,-4.789981483,-4.681503051,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,0.204676615,-0.50572,-0.574945385,0,0,0,0,0,0,0,0,0,59.04183846,55.47465308,15.74138846,0,0,0,0,0,0
1522545865,76.12,67.12,15.49,-1.006997241,-4.790028459,-4.681550012,0,0,0,0,0,0,0,0,0,19.23371361,17.09333016,3.839086667,-0.021373385,0.23511,0.246644615,0,0,0,0,0,0,0,0,0,57.91093846,54.57735308,16.08948846,0,0,0,0,0,0
